Tag,Monat,Jahr,Menge,Artikelnr.,Artikelname
24,1,2020,62.0,2801,10 Kapseln Espresso Classico
24,1,2020,724.0,2802,10 Kapseln Espresso Elite
24,1,2020,6.0,328,Sirocco Espresso Pods à 80 Pods
24,1,2020,29.0,332,Sirocco Crema Dose gemahlen
24,1,2020,21.0,355,Guatemala Bohnen
24,1,2020,312.0,377,100 Teebeutel "Golden Assam"
24,1,2020,891.0,380,100 Teebeutel "Purple Breeze"
24,1,2020,2103.0,381,100 Teebeutel "Ceylon Sunrise"
24,1,2020,1874.0,383,100 Teebeutel "Japanese Sencha"
24,1,2020,747.0,386,100 Teebeutel "Rooibos Tangerine"
24,1,2020,2431.0,388,100 Teebeutel "Moroccan Mint"
24,1,2020,250.0,389,100 Teebeutel "Piz Palü"
24,1,2020,1189.0,390,100 Teebeutel "Verbena"
24,1,2020,315.0,391,100 Teebeutel "Red Kiss"
24,1,2020,445.0,392,100 Teebeutel "Black Chai"
24,1,2020,332.0,394,100 Teebeutel "Imperial Gold"
24,1,2020,397.0,396,100 Teebeutel "Jade Oolong"
24,1,2020,545.0,3971,100 Teebeutel "Green Jasmine"
24,1,2020,2421.0,400,20 Teebeutel "Purple Breeze"
24,1,2020,1365.0,404,20 Teebeutel "Yellow Wish"
24,1,2020,5846.0,412,20 Teebeutel "Black Chai"
24,1,2020,1081.0,414,20 Teebeutel "Imperial Gold"
24,1,2020,830.0,417,20 Teebeutel "Jasmine Dragon Pearls"
24,1,2020,1414.0,418,20 Teebeutel "Green Tropic"
24,1,2020,726.0,419,20 Teebeutel "Almond Oolong"
24,1,2020,2168.0,420,20 Teebeutel "Golden Assam"
24,1,2020,175.0,421,20 Teebeutel "Ceylon Decaf"
24,1,2020,26.0,4271,100 Teebeutel "Winter Moments"
24,1,2020,28.0,4272,100 Teebeutel "White Christmas"
24,1,2020,654.0,432,8 Teebeutel "New World Selection"
24,1,2020,67.0,4351,Ultimate Selection
24,1,2020,115.0,44011,Wellness Tea  100er „Pure Power“
24,1,2020,1347.0,4402,Wellness Tea 20er „Balance“
24,1,2020,101.0,44021,Wellness Tea 100er „Balance“
24,1,2020,5277.0,4403,Wellness Tea 20er „Relax"
24,1,2020,62.0,44031,Wellness Tea 100er „Relax"
24,1,2020,39.0,454,Offentee "Yellow Wish"
24,1,2020,23.0,455,Offentee "White Silver Needle"
24,1,2020,21.0,456,Offentee "Rooibos Tangerine"
24,1,2020,61.0,458,Offentee "Moroccan Mint"
24,1,2020,27.0,460,Offentee "Verbena"
24,1,2020,46.0,464,Offentee "Imperial Gold"
24,1,2020,35.0,466,Offentee "Jade Oolong"
24,1,2020,22.0,469,Offentee "Almond Oolong"
24,1,2020,12.0,470,Offentee "Assam"
24,1,2020,17.0,472,Offentee "Black Vanilla"
24,1,2020,12.0,474,Offentee „Wellness Tea Pure Power“
24,1,2020,13.0,475,Offentee "Wellness Tea Balance“
24,1,2020,19.0,476,Offentee “Wellness Tea Relax"
24,1,2020,9.0,477,Offentee "Piña Moringa"
24,1,2020,20.0,480,Offentee Hibiscus Blüten
24,1,2020,156.0,500,Teedose "Purple Breeze"
24,1,2020,297.0,501,Teedose "Ceylon Sunrise"
24,1,2020,257.0,502,Teedose "Gentle Blue"
24,1,2020,647.0,506,Teedose "Rooibos Tangerine"
24,1,2020,1645.0,508,Teedose "Moroccan Mint"
24,1,2020,844.0,511,Teedose "Red Kiss"
24,1,2020,543.0,512,Teedose "Black Chai"
24,1,2020,607.0,513,Teedose "Ginger Lemon Dream"
24,1,2020,10.0,530,Carré au chocolat noir, Sirocco
24,1,2020,3.0,553,Fleischbrühe, 7 kg
24,1,2020,19.0,620,Filter Bravilor Pico, 1,8 Liter
24,1,2020,7.0,625,Filterpapier, 5 l (500 Stk.)
24,1,2020,9.0,626,Filterpapier, 10 l (500 Stk.)
24,1,2020,2.0,627,Filterpapier, 20 l (500 Stk.)
24,1,2020,6.0,628,Filterpapier, 30 l (500 Stk.)
24,1,2020,147.0,630,Kaffeemaschine"Sirocco Platinum"
24,1,2020,154.0,632,Wasserenthärtungsfilter
24,1,2020,1377.0,640,1000 Untersätzli
24,1,2020,27.0,654,Rührstäbchen (Holz)
24,1,2020,65.0,658,Sirocco Espresso Becher (Solo)
24,1,2020,203.0,660,780 Stück Sirocco-Isolier-Becher 8oz
24,1,2020,12.0,662,1000 Deckel für Sirocco-Becher 8 oz
24,1,2020,78.0,664,Sirocco Becher 12oz (Insulair)
24,1,2020,1718.0,6702,Sirocco-Stövchen
24,1,2020,429.0,6707,Sirocco-Teemug
24,1,2020,9717.0,6708,Sirocco Silikon Untersetzer
24,1,2020,1880.0,6750,Tablett rund, weiss
24,1,2020,480.0,682,Geschenkbox pink mit 6 Abteilen
24,1,2020,337.0,684,Geschenkbox pink mit 9 Abteilen
24,1,2020,292.0,690,Geschenkbox braun mit 4 Abteilen
24,1,2020,431.0,692,Geschenkbox braun mit  6 Abteilen
24,1,2020,473.0,694,Geschenkbox braun mit 9 Abteilen
24,1,2020,241.0,696,Geschenkbox braun mit 12 Abteilen
24,1,2020,19.0,725,Tee - Display Braun für 12 Sorten
24,1,2020,15.0,734i,Tea Box Piano klein, weiss
24,1,2020,124.0,741,Tea Journey, 8er Box, ohne Inhalt
24,1,2020,153.0,750,Geschenkbox, schwarz für 3 Dosen
24,1,2020,14.0,755,Geschenkbox mit 2 Teeboxen und 1 Teemug
24,1,2020,199.0,762,Matcha-Set 5-tlg. (Pulver, Schale,  Löffel, Besen, Halter)
24,1,2020,1376.0,775,Plexiglasdose für Riechmuster
24,1,2020,431.0,7790,Sirocco Teeuhr GOLD
24,1,2020,8.0,780,Duftkerze "Jasmine"
24,1,2020,70.0,781,Duftkerze "Red Kiss"
24,1,2020,6.0,782,Duftkerze "Black Chai"
24,1,2020,416.0,820,10 x 25 Tea Journey BREAKFAST TEA
24,1,2020,243.0,821,Tea Journey GREEN TEA
24,1,2020,632.0,822,10 x 25 Tea Journey MINT TEA
24,1,2020,328.0,824,10 x 25 Tea Journey EARL GREY
24,1,2020,309.0,826,Tea Journey CAMOMILE TEA
24,1,2020,289.0,827,Tea Journey ROOIBOS VANILLA
24,1,2020,258.0,828,10 x 25 Tea Journey VERBENA
24,1,2020,318.0,829,Tea Journey LEMON GINGER
24,1,2020,307.0,830,Tea Journey JASMINE TEA
24,1,2020,85.0,831,Tea Journey SWEET HERBAL
24,1,2020,308.0,833,Tea Journey VERY BERRY
24,1,2020,40.0,834,Tea Journey GREEN LEMON
24,1,2020,76.0,880,Swiss Breakfast Catering 12g
24,1,2020,19.0,881,Large Bags Ceylon Sunrise 12g - Finnair
24,1,2020,10.0,99029,Verkaufselement Plexiglas Unten
24,1,2020,9.0,99030,Verkaufselement Plexiglas Oben
24,1,2020,13.0,99057,20 Sirocco VIP Coffee Box
24,1,2020,15.0,99058,20 Stk Tea Box Piano mini white (Finair)
24,1,2020,45.0,99064,100 Ginger Lemon transparent tea sample
24,1,2020,2587.0,6709,Sirocco-Teemug Unterteller KAHLA
24,1,2020,347.0,503,Teedose Japanese Sencha
24,1,2020,61.0,437,9 Teebeutel "Iced Tea Selection"
24,1,2020,111.0,730,Tea Box Piano gross, weiss leer
24,1,2020,762.0,736,Tea Box Piano klein, schwarz
24,1,2020,103.0,734,Tea Box Piano klein, weiss leer
24,1,2020,2052.0,718,Geschenkbox Weiss für 8 Teebeutel leer
24,1,2020,548.0,720,Geschenkbox Rot für 8 Teebeutel  leer
24,1,2020,205.0,740,Tea Box Leder, klein braun leer
24,1,2020,7.0,665,1000 Deckel für Sirocco Becher 12 oz
24,1,2020,32.0,724,Teeflyer Winter Moments
24,1,2020,5.0,4253,20 Teebeutel "White Christmas" in PET-Box
24,1,2020,13.0,1971,Sirocco Decaf  à 180 Pods
24,1,2020,204.0,203,Bio Fairtrade "Campesino" gemahlenVac
24,1,2020,902.0,2803,10 Kapseln Espresso Rubino
24,1,2020,493.0,2899,10 Kapseln Decaf
24,1,2020,31.0,300,Sirocco Espresso Dose Bohnen
24,1,2020,12.0,330,Sirocco Crema Dose Bohnen
24,1,2020,123.0,375,100 Teebeutel "Green Tropic"
24,1,2020,291.0,384,100 Teebeutel "Yellow Wish"
24,1,2020,175.0,385,100 Teebeutel "White Silver Needle"
24,1,2020,598.0,387,100 Teebeutel "Camomile Orange Blossoms"
24,1,2020,69.0,3981,100 Teebeutel "Hagebutten"
24,1,2020,13200.0,401,20 Teebeutel "Ceylon Sunrise"
24,1,2020,5708.0,406,20 Teebeutel "Rooibos Tangerine"
24,1,2020,5346.0,407,20 Teebeutel "Camomile Orange Blossoms"
24,1,2020,1580.0,415,20 Teebeutel "White Peach"
24,1,2020,2869.0,416,20 Teebeutel "Jade Oolong"
24,1,2020,1552.0,4234,20 Teebeutel “Pina Moringa”
24,1,2020,150.0,436,24 Teebeutel "Gourmet Selection"
24,1,2020,1184.0,4401,Wellness Tea  20er „Pure Power“
24,1,2020,44.0,451,Offentee "Ceylon Sunrise"
24,1,2020,419.0,644,6 Espresso-Tassen SIROCCO
24,1,2020,318.0,645,6 Kaffee-Tassen SIROCCO
24,1,2020,50.0,13022,Café Verona, gemahlen vac 250g
24,1,2020,145.0,19022,Café coffeinfrei, gemahlen vac 250g
24,1,2020,83.0,19023,Café coffeinfrei, fein gemahlen vac 250g
24,1,2020,8.0,19024,Café coffeinfrei, grob gemahlen vac 250g
24,1,2020,16.0,13023,Café Verona, fein gemahlen vac 250g
24,1,2020,28.0,11023,Café Spezial, fein gemahlen vac 250g
24,1,2020,5.0,341,Sirocco Crema Pods à 80 Pods
24,1,2020,706.0,538,Karton, Zucker-Sticks
24,1,2020,174.0,11022,Café Spezial, gemahlen vac 250g
24,1,2020,219.0,430,8 Teebeutel "Classic Selection"
24,1,2020,359.0,529,Matcha 30g Dose
24,1,2020,292.0,200 Bv 1kg,Bio Fairtrade "Campesino" Bohnen 1kg
24,1,2020,707.0,509,Teedose "Piz Palü"
24,1,2020,10.0,726,Verkaufselement Plexiglas
24,1,2020,25.0,465,Offentee "White Peach"
24,1,2020,116.0,463,Offentee "Ginger Lemon Dream"
24,1,2020,30.0,457,Offentee "Camomile Orange Blossoms"
24,1,2020,2341.0,4251,20 Teebeutel "Winter Moments"
24,1,2020,40.0,19011,Café coffeinfrei, Bohnen 1kg
24,1,2020,9.0,792,Kashmir-Schal Piz-Palü-Grün
24,1,2020,11.0,790,Kashmir-Schal Ceylon-Beige
24,1,2020,12357.0,410,20 Teebeutel "Verbena"
24,1,2020,2967.0,411,20 Teebeutel "Red Kiss"
24,1,2020,6932.0,4171,20 Teebeutel "Green Jasmine"
24,1,2020,1158.0,422,20 Teebeutel "Black Vanilla"
24,1,2020,45.0,329,Sirocco Espresso à 180 Pods
24,1,2020,31.0,532,18 Carré au Chocolat noir, Sirocco
24,1,2020,24277.0,408,20 Teebeutel "Moroccan Mint"
24,1,2020,73.0,461,Offentee "Red Kiss"
24,1,2020,39.0,459,Offentee "Piz Palü"
24,1,2020,33.0,452,Offentee "Gentle Blue"
24,1,2020,1.0,468,Offentee "Green Tropic"
24,1,2020,41.0,450,Offentee "Purple Breeze"
24,1,2020,27.0,462,Offentee "Black Chai"
24,1,2020,750.0,2856,10 Kapseln Colombia Nariño
24,1,2020,39.0,212,Bio-Espresso Bohnen 500g
24,1,2020,407.0,320,500g Sirocco Crema Tradizionale Bohnen
24,1,2020,310.0,382,100 Teebeutel "Gentle Blue"
24,1,2020,47.0,534,48 Carré au Chocolat noir, Sirocco
24,1,2020,4671.0,402,20 Teebeutel "Gentle Blue"
24,1,2020,6699.0,403,20 Teebeutel "Japanese Sencha"
24,1,2020,763.0,2851,10 Kapseln Kenya Nyeri
24,1,2020,4.0,99084,40'000 Kapsel leer Bio Crema
24,1,2020,4.0,99083,40'000 Kapsel leer Bio Espresso
24,1,2020,1.0,99088,40'000 Kapsel leer Decaf
24,1,2020,5.0,99082,40'000 Kapsel leer Rubino
24,1,2020,3.0,99086,40'000 Kapsel leer Brasil
24,1,2020,2.0,99087,40'000 Kapsel leer Colombia
24,1,2020,3.0,99085,40'000 Kapsel leer Kenya
24,1,2020,8.0,99080,40'000 Kapsel leer Classico
24,1,2020,8.0,99089,40'000 Kapsel leer Crema
24,1,2020,4.0,99081,40'000 Kapsel leer Elite
24,1,2020,55.0,742,Tea Journey, Holzbox 12er Box, ohne Inhalt
24,1,2020,383.0,433,8 Teebeutel "Introduction Selection"
24,1,2020,3205.0,409,20 Teebeutel "Piz Palü"
24,1,2020,158.0,395,100 Teebeutel "White Peach"
24,1,2020,34.0,340,Crema Pods, Disp. à 20
24,1,2020,7.0,730i,Tea Box Piano gross, weiss
24,1,2020,2.0,732i,Tea Box Piano gross, schwarz
24,1,2020,51.0,364,Single Origin Pod "Kenya AA", Disp. à 20
24,1,2020,16.0,616,Mazzermühle
24,1,2020,9.0,768,Elektrischer Samowar
24,1,2020,17.0,615,Mahlscheibe
24,1,2020,30.0,362,Single Orig. Pod "Guatemala Antigua" Disp. à 20
24,1,2020,37.0,361,Single Orig. Pod "Colombia", Disp. à 20
24,1,2020,14.0,360,Single Origin Pod "Brasil", Disp. à 20
24,1,2020,20.0,363,Single Orig. Pod "Jamaica Blue Mtn" Disp. à 20
24,1,2020,20.0,605,Glaskrug zu Bravilor
24,1,2020,454.0,16012,Café Milano-Bar, Bohnen 250g
24,1,2020,9.0,738,Tea Box Piano mini, weiss
24,1,2020,1050.0,6731,Sirupgefäss
24,1,2020,383.0,6732,Tasse für Eisteezubereitung
24,1,2020,342.0,557,Gemüsebrühe, 1/2 kg
24,1,2020,3271.0,435,36 Teebeutel "Grand Selection"
24,1,2020,235.0,517,Teedose "Jasmine Dragon Pearls" 120gr
24,1,2020,23.0,736i,Tea Box Piano klein, schwarz
24,1,2020,47.0,302,Sirocco Espresso Dose gemahlen
24,1,2020,77.0,729,Teeflyer «Moroccan Mint» - Karton à 60 Stück
24,1,2020,15.0,633,Wasserbehälter
24,1,2020,985.0,2821,10 Kapseln Crema
24,1,2020,695.0,2853,10 Kapseln Brasil Bourbon
24,1,2020,89.0,13011,Café Verona, Bohnen 1kg
24,1,2020,179.0,19012,Café coffeinfrei, Bohnen 250g
24,1,2020,275.0,13012,Café Verona, Bohnen 250g
24,1,2020,222.0,201,Bio Fairtrade "Campesino" Bohnen 250g
24,1,2020,238.0,11012,Café Spezial, Bohnen 250g
24,1,2020,977.0,431,8 Teebeutel "Old World Selection"
24,1,2020,40.0,680,Geschenkbox pink mit 4 Abteilen
24,1,2020,426.0,434,Wellness Selection
24,1,2020,616.0,322,500g Sirocco Espresso Tradizionale Bohnen
24,1,2020,96.0,16022,Café Milano-Bar, gemahlen vac 250g
24,1,2020,44.0,350,Espresso Elite Bohnen 1kg
24,1,2020,25.0,16023,Café Milano-Bar, fein gemahlen vac 250g
24,1,2020,3684.0,413,20 Teebeutel "Ginger Lemon Dream"
24,1,2020,614.0,556,Fleischbrühe, 1/2 kg
24,1,2020,15.0,197,Sirocco Decaf  à 80 Pods
24,1,2020,1287.0,655,6 Sirocco Wasserglas 110ml
24,1,2020,142.0,732,Tea Box Piano gross, schwarz
24,1,2020,191.0,11011,Café Spezial, Bohnen 1kg
24,1,2020,1194.0,16011,Café Milano-Bar, Bohnen 1kg
24,1,2020,1.0,757,Geschenkbox mit 2 Teemugs und 1Teebox Red Kiss
24,1,2020,86.0,453,Offentee "Japanese Sencha"
24,1,2020,60.0,196,Decaf Pods, Disp. à 20
24,1,2020,59.0,327,Espresso Pods, Disp. à 20
24,1,2020,265.0,180bv,Café "ECO", Bohnen
24,1,2020,118.0,351,Espresso Elite Bohnen 500g
24,1,2020,288.0,140Bv,1kg Cafe Grande, Bohnen
24,1,2020,552.0,393,100 Teebeutel "Ginger Lemon Dream"
24,1,2020,27.0,473,Offentee "Winter Moments"
24,1,2020,25.0,4671,Offentee "Green Jasmine"
24,1,2020,14.0,342,Sirocco Crema à 180 Pods
24,1,2020,160.0,686,Geschenkbox pink mit 12 Abteilen
24,1,2020,1985.0,6703,2 Sirocco-Teetassen mit  Untertassen
24,1,2020,1584.0,405,20 Teebeutel "White Silver Needle"
24,1,2020,82.0,6701,Sirocco-Teekännchen mit Schälchen
